Response,Predictor,Scale,Estimate (Confidence Interval),p (uncorrected),p (benjamini-hochberg),p (bonferroni),Marginal R2,Conditional R2
Plant Functional Diversity,Herbivore Biomass,plot,0.02 (-0.05-0.1),0.5398,0.8097,1,0.01,0.28
Plant Functional Diversity,Herbivore Species Richness,plot,-0.03 (-0.1-0.05),0.4501,0.8097,1,0.01,0.28
Plant Functional Diversity,Herbivore Visitation,plot,0.01 (-0.06-0.07),0.8702,0.8702,1,0,0.28
Plant Functional Redundancy,Herbivore Biomass,plot,0.01 (0-0.01),0.1242,0.1862,0.3725,0.02,0.17
Plant Functional Redundancy,Herbivore Species Richness,plot,0 (0-0.01),0.1865,0.1865,0.5594,0.01,0.17
Plant Functional Redundancy,Herbivore Visitation,plot,0.01 (0-0.02),0.0076,0.0227,0.0227,0.04,0.17
Plant Functional Richness,Herbivore Biomass,plot,0.19 (-0.05-0.43),0.1269,0.3806,0.3806,0.03,0.14
Plant Functional Richness,Herbivore Species Richness,plot,-0.01 (-0.28-0.26),0.9236,0.9236,1,0,0.14
Plant Functional Richness,Herbivore Visitation,plot,0.06 (-0.11-0.23),0.5002,0.7503,1,0,0.12
Plant Functional Diversity,Herbivore Biomass,reserve,0.01 (-0.05-0.08),0.6613,0.6613,1,0.02,0.02
Plant Functional Diversity,Herbivore Species Richness,reserve,-0.04 (-0.1-0.02),0.1925,0.5775,0.5775,0.16,0.16
Plant Functional Diversity,Herbivore Visitation,reserve,-0.02 (-0.09-0.05),0.5412,0.6613,1,0.04,0.04
Plant Functional Redundancy,Herbivore Biomass,reserve,0.02 (0-0.04),0.121,0.121,0.3629,0.21,0.21
Plant Functional Redundancy,Herbivore Species Richness,reserve,0.02 (0-0.04),0.0451,0.0676,0.1352,0.31,0.31
Plant Functional Redundancy,Herbivore Visitation,reserve,0.03 (0.01-0.04),0.0016,0.0047,0.0047,0.52,0.52
Plant Functional Richness,Herbivore Biomass,reserve,0.07 (-0.02-0.15),0.1403,0.2104,0.4209,0.2,0.2
Plant Functional Richness,Herbivore Species Richness,reserve,0.02 (-0.07-0.11),0.6672,0.6672,1,0.02,0.02
Plant Functional Richness,Herbivore Visitation,reserve,0.07 (-0.02-0.16),0.1145,0.2104,0.3434,0.23,0.23
Plant Functional Diversity,Herbivore Biomass,site,0 (-0.08-0.09),0.9078,0.9584,1,0,0.13
Plant Functional Diversity,Herbivore Species Richness,site,-0.04 (-0.12-0.04),0.3485,0.9584,1,0.02,0.13
Plant Functional Diversity,Herbivore Visitation,site,0 (-0.07-0.08),0.9584,0.9584,1,0,0.13
Plant Functional Redundancy,Herbivore Biomass,site,0.01 (-0.01-0.02),0.2971,0.3873,0.8913,0.03,0.09
Plant Functional Redundancy,Herbivore Species Richness,site,0.01 (-0.01-0.02),0.3873,0.3873,1,0.02,0.09
Plant Functional Redundancy,Herbivore Visitation,site,0.02 (0-0.03),0.0089,0.0266,0.0266,0.12,0.12
Plant Functional Richness,Herbivore Biomass,site,0.08 (-0.02-0.19),0.1129,0.1694,0.3388,0.05,0.08
Plant Functional Richness,Herbivore Species Richness,site,0 (-0.12-0.12),0.9566,0.9566,1,0,0.1
Plant Functional Richness,Herbivore Visitation,site,0.12 (0.01-0.23),0.0274,0.0823,0.0823,0.11,0.12
Forb Richness,Herbivore Biomass,plot,0.08 (-0.05-0.2),0.2411,0.3616,0.7232,0.03,0.3
Forb Richness,Herbivore Species Richness,plot,-0.05 (-0.19-0.08),0.4174,0.4174,1,0.01,0.3
Forb Richness,Herbivore Visitation,plot,0.1 (0.02-0.18),0.0145,0.0435,0.0435,0.05,0.28
Graminoid Richness,Herbivore Biomass,plot,0.11 (0.01-0.21),0.0373,0.1119,0.1119,0.05,0.15
Graminoid Richness,Herbivore Species Richness,plot,0.06 (-0.05-0.18),0.2862,0.2862,0.8586,0.02,0.15
Graminoid Richness,Herbivore Visitation,plot,0.05 (-0.02-0.12),0.1559,0.2339,0.4678,0.01,0.13
Plant Species Richness,Herbivore Biomass,plot,0.1 (0-0.2),0.0595,0.105,0.1786,0.08,0.38
Plant Species Richness,Herbivore Species Richness,plot,0 (-0.12-0.12),0.9412,0.9412,1,0,0.38
Plant Species Richness,Herbivore Visitation,plot,0.06 (0-0.12),0.07,0.105,0.21,0.03,0.34
Woody Richness,Herbivore Biomass,plot,-0.04 (-0.15-0.06),0.4146,0.6219,1,0.01,0.44
Woody Richness,Herbivore Species Richness,plot,-0.09 (-0.19-0.01),0.0642,0.1925,0.1925,0.04,0.44
Woody Richness,Herbivore Visitation,plot,-0.02 (-0.13-0.09),0.7197,0.7197,1,0,0.44
Forb Richness,Herbivore Biomass,reserve,0.13 (0.06-0.2),2e-04,6e-04,6e-04,0.55,0.55
Forb Richness,Herbivore Species Richness,reserve,0.05 (-0.03-0.13),0.2469,0.2469,0.7408,0.13,0.13
Forb Richness,Herbivore Visitation,reserve,0.13 (0.05-0.21),9e-04,0.0014,0.0027,0.55,0.55
Graminoid Richness,Herbivore Biomass,reserve,0.14 (0.04-0.23),0.0056,0.0084,0.0168,0.4,0.4
Graminoid Richness,Herbivore Species Richness,reserve,0.12 (0-0.23),0.0427,0.0427,0.1281,0.34,0.34
Graminoid Richness,Herbivore Visitation,reserve,0.21 (0.1-0.32),1e-04,3e-04,3e-04,0.62,0.62
Plant Species Richness,Herbivore Biomass,reserve,0.09 (0.04-0.14),4e-04,6e-04,0.0013,0.54,0.54
Plant Species Richness,Herbivore Species Richness,reserve,0.04 (-0.01-0.1),0.1412,0.1412,0.4235,0.2,0.2
Plant Species Richness,Herbivore Visitation,reserve,0.1 (0.05-0.16),2e-04,5e-04,5e-04,0.61,0.61
Woody Richness,Herbivore Biomass,reserve,-0.04 (-0.15-0.06),0.4113,0.5183,1,0.08,0.08
Woody Richness,Herbivore Species Richness,reserve,-0.03 (-0.13-0.07),0.5183,0.5183,1,0.04,0.04
Woody Richness,Herbivore Visitation,reserve,-0.05 (-0.15-0.06),0.3859,0.5183,1,0.08,0.08
Forb Richness,Herbivore Biomass,site,0.06 (-0.04-0.16),0.2613,0.3919,0.7839,0.05,0.32
Forb Richness,Herbivore Species Richness,site,-0.05 (-0.15-0.06),0.3957,0.3957,1,0.03,0.33
Forb Richness,Herbivore Visitation,site,0.06 (-0.01-0.13),0.0891,0.2673,0.2673,0.06,0.28
Graminoid Richness,Herbivore Biomass,site,0.11 (-0.02-0.25),0.0878,0.2405,0.2633,0.11,0.39
Graminoid Richness,Herbivore Species Richness,site,0.1 (-0.04-0.24),0.1604,0.2405,0.4811,0.09,0.39
Graminoid Richness,Herbivore Visitation,site,0.06 (-0.04-0.15),0.2578,0.2578,0.7735,0.03,0.34
Plant Species Richness,Herbivore Biomass,site,0.03 (-0.05-0.11),0.4803,0.5338,1,0.03,0.43
