response,rsq_m,rsq_c,formula,response_tier,predictor_tier,scale,formula_id,delta_aicc,delta_aic,delta_bic,n,effect,component,term,estimate,std.error,statistic,p.value,ci_ub,ci_lb
functional_richness_site,0.04,0.15,functional_richness_site ~ area_ha_scaled + (1 | reserve),functional_diversity,alternative_hypotheses,site,site_formula_7,-0.903272591276192,-0.536122832822088,-2.44814583825024,50,fixed,cond,area_ha_scaled,-0.0697388362040367,0.0543874633407874,-1.28225940171283,0.199751664540251,0.0368605919439065,-0.17633826435198
graminoid_richness_site,0.01,0.39,graminoid_richness_site ~ area_ha_scaled + (1 | reserve),taxonomic_diversity,alternative_hypotheses,site,site_formula_8,-2.04425594023149,-1.77783595873285,-3.68985896416098,50,fixed,cond,area_ha_scaled,-0.0366510464648827,0.0773151531416768,-0.474047388843959,0.635466114476006,0.114886653692804,-0.188188746622569
plant_richness_site,0.13,0.43,plant_richness_site ~ area_ha_scaled + (1 | reserve),taxonomic_diversity,alternative_hypotheses,site,site_formula_12,0.258754471128896,0.525174452627539,-1.38684855280059,50,fixed,cond,area_ha_scaled,-0.0648416303105627,0.038282620048871,-1.69376156145496,0.0903106010409245,0.0101923049852245,-0.13987556560635
shannon_diversity_site,0.04,0.13,shannon_diversity_site ~ area_ha_scaled + (1 | reserve),additional_responses,alternative_hypotheses,site,site_formula_13,-1.13724463234959,-0.770094873895488,-2.68211787932364,50,fixed,cond,area_ha_scaled,-0.0364245969349363,0.0315928144426318,-1.15293928627594,0.2489353054545,0.0254973193726221,-0.0983465132424946
woody_richness_site,0,0.17,woody_richness_site ~ area_ha_scaled + (1 | reserve),taxonomic_diversity,alternative_hypotheses,site,site_formula_14,-2.15849558041896,-1.89207559892031,-3.80409860434844,50,fixed,cond,area_ha_scaled,-0.0164768893273802,0.0500032280318228,-0.329516512751817,0.74176531486876,0.0815294376149926,-0.114483216269753
berger_parker_site,0.12,0.12,berger_parker_site ~ elevation_site_scaled + (1 | reserve),additional_responses,alternative_hypotheses,site,site_formula_15,2.32533264022531,2.69248239867942,0.780459393251263,50,fixed,cond,elevation_site_scaled,-0.156366219937035,0.0597028045599372,-2.61907662612491,0.00881681402021452,-0.0393487229995582,-0.273383716874512
beta_diversity_site,0.08,0.15,beta_diversity_site ~ elevation_site_scaled + (1 | reserve),additional_responses,alternative_hypotheses,site,site_formula_16,0.79764331610447,1.16479307455857,-0.74722993086958,50,fixed,cond,elevation_site_scaled,0.0291215199322643,0.0160486791295628,1.81457425232089,0.069589362293144,0.0605769310262074,-0.00233389116167888
community_dominance_site,0.19,0.22,community_dominance_site ~ elevation_site_scaled + (1 | reserve),additional_responses,alternative_hypotheses,site,site_formula_17,5.01715548285735,5.38430524131145,3.47228223588331,50,fixed,cond,elevation_site_scaled,-0.115858304355724,0.0353523367801707,-3.27724600147815,0.0010482499652114,-0.0465677242665889,-0.185148884444858
forb_richness_site,0.17,0.33,forb_richness_site ~ elevation_site_scaled + (1 | reserve),taxonomic_diversity,alternative_hypotheses,site,site_formula_18,3.01563281167626,3.2820527931749,1.37002978774677,50,fixed,cond,elevation_site_scaled,0.107008846182145,0.0427998980519163,2.50021264191665,0.0124118781298568,0.190896646363901,0.0231210460003891
functional_diversity_site,0.06,0.2,functional_diversity_site ~ elevation_site_scaled + (1 | reserve),functional_diversity,alternative_hypotheses,site,site_formula_19,-0.279902279314427,0.0872474791396769,-1.82477552628848,50,fixed,cond,elevation_site_scaled,0.0597608077888669,0.0410845019096503,1.45458275045631,0.145784809281559,0.140286431531782,-0.0207648159540478
functional_redundancy_site,0.04,0.13,functional_redundancy_site ~ elevation_site_scaled + (1 | reserve),functional_diversity,alternative_hypotheses,site,site_formula_20,-1.1286263527869,-0.761476594332791,-2.67349959976094,50,fixed,cond,elevation_site_scaled,0.0131974042768929,0.0114018669620351,1.15747748336622,0.24707733350203,0.0355450635224817,-0.00915025496869594
functional_richness_site,0.1,0.18,functional_richness_site ~ elevation_site_scaled + (1 | reserve),functional_diversity,alternative_hypotheses,site,site_formula_21,1.48604200039559,1.85319175884969,-0.058831246578464,50,fixed,cond,elevation_site_scaled,0.105969457546524,0.0514861946498652,2.05821110430039,0.0395698731319704,0.20688239906026,0.00505651603278805
graminoid_richness_site,0.37,0.4,graminoid_richness_site ~ elevation_site_scaled + (1 | reserve),taxonomic_diversity,alternative_hypotheses,site,site_formula_22,12.0673853650819,12.3338053465805,10.4217823411524,50,fixed,cond,elevation_site_scaled,0.208787370459311,0.041945176539342,4.97762526433715,6.43691239297545e-07,0.290999916476421,0.1265748244422
plant_richness_site,0.32,0.54,plant_richness_site ~ elevation_site_scaled + (1 | reserve),taxonomic_diversity,alternative_hypotheses,site,site_formula_26,9.77889946299956,10.0453194444982,8.13329643907008,50,fixed,cond,elevation_site_scaled,0.115260954809584,0.0343758756626152,3.35296054537845,0.000799521029031482,0.18263767110831,0.0478842385108583
shannon_diversity_site,0.19,0.19,shannon_diversity_site ~ elevation_site_scaled + (1 | reserve),additional_responses,alternative_hypotheses,site,site_formula_27,6.24116207108608,6.60831182954019,4.69628882411203,50,fixed,cond,elevation_site_scaled,0.0832967177548898,0.0252034216330358,3.30497656102802,0.000949843430926226,0.13269542415564,0.0338980113541396
woody_richness_site,0,0.2,woody_richness_site ~ elevation_site_scaled + (1 | reserve),taxonomic_diversity,alternative_hypotheses,site,site_formula_28,-2.20271384556941,-1.93629386407076,-3.84831686949889,50,fixed,cond,elevation_site_scaled,0.015043967693255,0.0617239826207238,0.243729698805988,0.807440170544219,0.136022973629874,-0.105935038243364
berger_parker_site,0,0.13,berger_parker_site ~ herbivore_biomass_kg_ha_scaled + (1 | reserve),additional_responses,herbivores,site,site_formula_29,-2.33985858632222,-1.97270882786812,-3.88473183329627,50,fixed,cond,herbivore_biomass_kg_ha_scaled,0.0133712768898096,0.0810273631723031,0.165021745325414,0.868926866407591,0.172184908707524,-0.145442354927904
beta_diversity_site,0.08,0.12,beta_diversity_site ~ herbivore_biomass_kg_ha_scaled + (1 | reserve),additional_responses,herbivores,site,site_formula_30,0.458584094336317,0.825733852790421,-1.08628915263773,50,fixed,cond,herbivore_biomass_kg_ha_scaled,-0.0283120902957224,0.0156965239089149,-1.80371720898297,0.0712756503524194,0.00245309656575073,-0.0590772771571955
community_dominance_site,0.03,0.21,community_dominance_site ~ herbivore_biomass_kg_ha_scaled + (1 | reserve),additional_responses,herbivores,site,site_formula_31,-1.55011179936358,-1.18296204090947,-3.09498504633762,50,fixed,cond,herbivore_biomass_kg_ha_scaled,-0.0456599567473132,0.0493300923511928,-0.925600471660361,0.354653648178754,0.0510270242610247,-0.142346937755651
forb_richness_site,0.05,0.32,forb_richness_site ~ herbivore_biomass_kg_ha_scaled + (1 | reserve),taxonomic_diversity,herbivores,site,site_formula_32,-1.08274938599567,-0.816329404497026,-2.72835240992515,50,fixed,cond,herbivore_biomass_kg_ha_scaled,0.0583479017563871,0.0519407422121999,1.12335517883074,0.261286677612539,0.160151756492299,-0.0434559529795247
functional_diversity_site,0.01,0.17,functional_diversity_site ~ herbivore_biomass_kg_ha_scaled + (1 | reserve),functional_diversity,herbivores,site,site_formula_33,-2.02338455627728,-1.65623479782317,-3.56825780325133,50,fixed,cond,herbivore_biomass_kg_ha_scaled,0.025999605832162,0.0441917127289638,0.588336686374265,0.556306325704773,0.112615362780931,-0.0606161511166071
functional_redundancy_site,0.05,0.14,functional_redundancy_site ~ herbivore_biomass_kg_ha_scaled + (1 | reserve),functional_diversity,herbivores,site,site_formula_34,-0.598286371007262,-0.231136612553158,-2.14315961798131,50,fixed,cond,herbivore_biomass_kg_ha_scaled,0.0160482753463302,0.0115842443877621,1.38535365874049,0.165944353641686,0.0387533943463439,-0.00665684365368355
functional_richness_site,0.04,0.15,functional_richness_site ~ herbivore_biomass_kg_ha_scaled + (1 | reserve),functional_diversity,herbivores,site,site_formula_35,-0.976924872288237,-0.609775113834132,-2.52179811926229,50,fixed,cond,herbivore_biomass_kg_ha_scaled,0.0668700258502601,0.0547859705660692,1.22056842580927,0.222249467160267,0.174250528159756,-0.0405104764592355
graminoid_richness_site,0.11,0.39,graminoid_richness_site ~ herbivore_biomass_kg_ha_scaled + (1 | reserve),taxonomic_diversity,herbivores,site,site_formula_36,0.273137719506622,0.539557701005265,-1.37246530442286,50,fixed,cond,herbivore_biomass_kg_ha_scaled,0.114299746944762,0.0669495440195558,1.70725206001964,0.087775212456193,0.245520853223092,-0.016921359333567
plant_richness_site,0.03,0.43,plant_richness_site ~ herbivore_biomass_kg_ha_scaled + (1 | reserve),taxonomic_diversity,herbivores,site,site_formula_40,-1.78038211049136,-1.51396212899272,-3.42598513442084,50,fixed,cond,herbivore_biomass_kg_ha_scaled,0.0294508512594432,0.0417211810150639,0.705896874031673,0.480252271684963,0.111224366048968,-0.052322663530082
shannon_diversity_site,0.01,0.13,shannon_diversity_site ~ herbivore_biomass_kg_ha_scaled + (1 | reserve),additional_responses,herbivores,site,site_formula_41,-1.90013817159198,-1.53298841313787,-3.44501141856603,50,fixed,cond,herbivore_biomass_kg_ha_scaled,0.0228956449091575,0.0332008698603821,0.689609790509689,0.490439608813357,0.0879693498355064,-0.0421780600171913
woody_richness_site,0.12,0.18,woody_richness_site ~ herbivore_biomass_kg_ha_scaled + (1 | reserve),taxonomic_diversity,herbivores,site,site_formula_42,1.71652693071013,1.98294691220877,0.0709239067806493,50,fixed,cond,herbivore_biomass_kg_ha_scaled,-0.0947242501625802,0.0434426230279368,-2.1804449998718,0.0292244915671215,-0.00957670902782419,-0.179871791297336
berger_parker_site,0,0.13,berger_parker_site ~ herbivore_species_richness_scaled + (1 | reserve),additional_responses,herbivores,site,site_formula_43,-2.36674231603122,-1.99959255757712,-3.91161556300527,50,fixed,cond,herbivore_species_richness_scaled,-0.00165074352302126,0.0817897745491452,-0.0201827616241853,0.983897579316837,0.158657214593303,-0.161958701639346
beta_diversity_site,0,0.11,beta_diversity_site ~ herbivore_species_richness_scaled + (1 | reserve),additional_responses,herbivores,site,site_formula_44,-2.36417172261805,-1.99702196416395,-3.9090449695921,50,fixed,cond,herbivore_species_richness_scaled,0.00097193790810069,0.0178047088705141,0.0545888121602646,0.956466052071711,0.0358691672943083,-0.0339252914781069
community_dominance_site,0.01,0.21,community_dominance_site ~ herbivore_species_richness_scaled + (1 | reserve),additional_responses,herbivores,site,site_formula_45,-2.15913051290281,-1.7919807544487,-3.70400375987685,50,fixed,cond,herbivore_species_richness_scaled,-0.0233923958670093,0.0511309089426371,-0.457500098291873,0.647311631657303,0.0768241856605594,-0.123608977394578
forb_richness_site,0.03,0.33,forb_richness_site ~ herbivore_species_richness_scaled + (1 | reserve),taxonomic_diversity,herbivores,site,site_formula_46,-1.56444082969216,-1.29802084819352,-3.21004385362164,50,fixed,cond,herbivore_species_richness_scaled,-0.0463186243399703,0.0545325730190381,-0.849375369172473,0.395672454288703,0.0605652187773443,-0.153202467457285
functional_diversity_site,0.01,0.17,functional_diversity_site ~ herbivore_species_richness_scaled + (1 | reserve),functional_diversity,herbivores,site,site_formula_47,-2.00844903494561,-1.64129927649151,-3.55332228191966,50,fixed,cond,herbivore_species_richness_scaled,-0.0266308235188415,0.0439535823767885,-0.605885165185192,0.544591011048193,0.0595181979396641,-0.112779844977347
functional_redundancy_site,0.14,0.14,functional_redundancy_site ~ herbivore_species_richness_scaled + (1 | reserve),functional_diversity,herbivores,site,site_formula_48,3.64836730365933,4.01551706211343,2.10349405668528,50,fixed,cond,herbivore_species_richness_scaled,0.0267552688735623,0.00929182353942921,2.87944220636866,0.00398379306732539,0.0449672430108435,0.00854329473628104
functional_richness_site,0,0.16,functional_richness_site ~ herbivore_species_richness_scaled + (1 | reserve),functional_diversity,herbivores,site,site_formula_49,-2.25439038758553,-1.88724062913143,-3.79926363455958,50,fixed,cond,herbivore_species_richness_scaled,-0.0200250944107607,0.0595414785888447,-0.336321752253436,0.736628248415355,0.0966762036233749,-0.136726392444896
graminoid_richness_site,0.09,0.39,graminoid_richness_site ~ herbivore_species_richness_scaled + (1 | reserve),taxonomic_diversity,herbivores,site,site_formula_50,-0.494013814918162,-0.227593833419519,-2.13961683884764,50,fixed,cond,herbivore_species_richness_scaled,0.100363681157968,0.0714913156608898,1.4038583600004,0.160361031360428,0.240486659853312,-0.0397592975373765
plant_richness_site,0.02,0.43,plant_richness_site ~ herbivore_species_richness_scaled + (1 | reserve),taxonomic_diversity,herbivores,site,site_formula_54,-1.88505340953918,-1.61863342804054,-3.53065643346866,50,fixed,cond,herbivore_species_richness_scaled,-0.0262610842667315,0.0422075561323089,-0.622189168792678,0.53381748725029,0.0564657257525938,-0.108987894286057
shannon_diversity_site,0,0.13,shannon_diversity_site ~ herbivore_species_richness_scaled + (1 | reserve),additional_responses,herbivores,site,site_formula_55,-2.35979900986186,-1.99264925140776,-3.90467225683591,50,fixed,cond,herbivore_species_richness_scaled,0.00290985569078396,0.0339180817427983,0.0857906916095512,0.931632806216735,0.0693892959066686,-0.0635695845251007
woody_richness_site,0.14,0.16,woody_richness_site ~ herbivore_species_richness_scaled + (1 | reserve),taxonomic_diversity,herbivores,site,site_formula_56,3.25610662442585,3.5225266059245,1.61050360049637,50,fixed,cond,herbivore_species_richness_scaled,-0.100554787590612,0.0356538331048768,-2.82030791177001,0.00479775881946901,-0.030673274705053,-0.17043630047617
berger_parker_site,0.04,0.1,berger_parker_site ~ map_site_scaled + (1 | reserve),additional_responses,alternative_hypotheses,site,site_formula_57,-0.919327196846567,-0.552177438392462,-2.46420044382062,50,fixed,cond,map_site_scaled,-0.094559074203024,0.0719267731685917,-1.31465753345258,0.188625024804695,0.0464174012074156,-0.235535549613464
beta_diversity_site,0.01,0.1,beta_diversity_site ~ map_site_scaled + (1 | reserve),additional_responses,alternative_hypotheses,site,site_formula_58,-2.0335314443374,-1.66638168588329,-3.57840469131145,50,fixed,cond,map_site_scaled,0.0103655060685992,0.0173010781702179,0.599124861850657,0.549089623700448,0.0442756192822263,-0.0235446071450279
community_dominance_site,0.06,0.18,community_dominance_site ~ map_site_scaled + (1 | reserve),additional_responses,alternative_hypotheses,site,site_formula_59,-0.537954963941985,-0.170805205487881,-2.08282821091603,50,fixed,cond,map_site_scaled,-0.0656418430008267,0.0439397834778441,-1.4939045622272,0.135200565847683,0.0204801326157477,-0.151763818617401
forb_richness_site,0.19,0.3,forb_richness_site ~ map_site_scaled + (1 | reserve),taxonomic_diversity,alternative_hypotheses,site,site_formula_60,3.09959978879976,3.36601977029841,1.45399676487028,50,fixed,cond,map_site_scaled,0.112369814844132,0.0403847278260242,2.78248290611781,0.00539447069507668,0.19152388138314,0.033215748305125
functional_diversity_site,0.03,0.16,functional_diversity_site ~ map_site_scaled + (1 | reserve),functional_diversity,alternative_hypotheses,site,site_formula_61,-1.50169096837911,-1.134541209925,-3.04656421535316,50,fixed,cond,map_site_scaled,0.0409168678279614,0.0421584511700248,0.970549597824265,0.331772615199482,0.12354743212121,-0.0417136964652871
functional_redundancy_site,0,0.14,functional_redundancy_site ~ map_site_scaled + (1 | reserve),functional_diversity,alternative_hypotheses,site,site_formula_62,-2.36329140019794,-1.99614164174383,-3.90816464717199,50,fixed,cond,map_site_scaled,-0.00076880552415429,0.0123689556323809,-0.0621560580378851,0.950438555396177,0.0234743475153122,-0.0250119585636208
functional_richness_site,0.1,0.13,functional_richness_site ~ map_site_scaled + (1 | reserve),functional_diversity,alternative_hypotheses,site,site_formula_63,1.02608717303148,1.39323693148559,-0.518786073942565,50,fixed,cond,map_site_scaled,0.103296448177786,0.0498366549456801,2.07270027032061,0.0382001826105068,0.200976291871319,0.00561660448425315
graminoid_richness_site,0.21,0.41,graminoid_richness_site ~ map_site_scaled + (1 | reserve),taxonomic_diversity,alternative_hypotheses,site,site_formula_64,3.59217282940978,3.85859281090842,1.94656980548029,50,fixed,cond,map_site_scaled,0.159241566249763,0.0606683186670903,2.62478950708328,0.0086702549063586,0.27815147083726,0.0403316616622662
plant_richness_site,0.2,0.43,plant_richness_site ~ map_site_scaled + (1 | reserve),taxonomic_diversity,alternative_hypotheses,site,site_formula_68,2.79469445457829,3.06111443607693,1.14909143064881,50,fixed,cond,map_site_scaled,0.0824276042588039,0.0330575392630111,2.49345856033011,0.0126505350087437,0.147220381214306,0.017634827303302
shannon_diversity_site,0.1,0.13,shannon_diversity_site ~ map_site_scaled + (1 | reserve),additional_responses,alternative_hypotheses,site,site_formula_69,1.31040418115904,1.67755393961315,-0.234469065815006,50,fixed,cond,map_site_scaled,0.0603949591291154,0.0284584461238244,2.12221562858117,0.0338196347247924,0.116173513531811,0.00461640472641962
woody_richness_site,0.01,0.17,woody_richness_site ~ map_site_scaled + (1 | reserve),taxonomic_diversity,alternative_hypotheses,site,site_formula_70,-2.05204943318455,-1.78562945168591,-3.69765245711403,50,fixed,cond,map_site_scaled,-0.0229943757988552,0.0490843617949162,-0.468466431221619,0.639451071304683,0.0732109733191805,-0.119199724916891
berger_parker_site,0.12,0.12,berger_parker_site ~ mat_site_scaled + (1 | reserve),additional_responses,alternative_hypotheses,site,site_formula_71,3.01461011333215,3.38175987178626,1.4697368663581,50,fixed,cond,mat_site_scaled,0.161878504640294,0.0588639153196119,2.75004650576412,0.0059586807180471,0.277251778666733,0.0465052306138545
beta_diversity_site,0.07,0.15,beta_diversity_site ~ mat_site_scaled + (1 | reserve),additional_responses,alternative_hypotheses,site,site_formula_72,0.277002219208555,0.644151977662659,-1.26787102776549,50,fixed,cond,mat_site_scaled,-0.0270274382142061,0.0164672789321929,-1.64128137535635,0.100739020395455,0.00524842849289187,-0.0593033049213042
community_dominance_site,0.18,0.2,community_dominance_site ~ mat_site_scaled + (1 | reserve),additional_responses,alternative_hypotheses,site,site_formula_73,4.5245205963558,4.8916703548099,2.97964734938176,50,fixed,cond,mat_site_scaled,0.11252269961737,0.0348361672949821,3.23005394550329,0.00123766862961602,0.180801587515535,0.0442438117192046
forb_richness_site,0.19,0.34,forb_richness_site ~ mat_site_scaled + (1 | reserve),taxonomic_diversity,alternative_hypotheses,site,site_formula_74,3.6190531546664,3.88547313616505,1.97345013073692,50,fixed,cond,mat_site_scaled,-0.113680988834138,0.0430444503163642,-2.6410138356656,0.00826583437235294,-0.0293138662140645,-0.198048111454212
functional_diversity_site,0.05,0.19,functional_diversity_site ~ mat_site_scaled + (1 | reserve),functional_diversity,alternative_hypotheses,site,site_formula_75,-0.705126604764274,-0.33797684631017,-2.24999985173832,50,fixed,cond,mat_site_scaled,-0.0540730850356297,0.0414894167296608,-1.30329826972412,0.192472951598221,0.0272461717545055,-0.135392341825765
functional_redundancy_site,0.04,0.14,functional_redundancy_site ~ mat_site_scaled + (1 | reserve),functional_diversity,alternative_hypotheses,site,site_formula_76,-1.04502018028489,-0.677870421830789,-2.58989342725894,50,fixed,cond,mat_site_scaled,-0.0136316603711638,0.0114417674604536,-1.19139463533752,0.233498697965969,0.0087942038513252,-0.0360575245936528
functional_richness_site,0.1,0.18,functional_richness_site ~ mat_site_scaled + (1 | reserve),functional_diversity,alternative_hypotheses,site,site_formula_77,1.36776789333629,1.7349176517904,-0.177105353637756,50,fixed,cond,mat_site_scaled,-0.105581085530845,0.051871996506513,-2.03541588220127,0.0418090446011902,-0.00391197237807978,-0.207250198683611
graminoid_richness_site,0.36,0.41,graminoid_richness_site ~ mat_site_scaled + (1 | reserve),taxonomic_diversity,alternative_hypotheses,site,site_formula_78,10.6368745153648,10.9032944968635,8.99127149143533,50,fixed,cond,mat_site_scaled,-0.206277305348405,0.0455536291192457,-4.52822989818074,5.94798486157905e-06,-0.116992192274684,-0.295562418422127
plant_richness_site,0.32,0.55,plant_richness_site ~ mat_site_scaled + (1 | reserve),taxonomic_diversity,alternative_hypotheses,site,site_formula_82,9.0774431914034,9.34386317290205,7.43184016747392,50,fixed,cond,mat_site_scaled,-0.115523775244969,0.0360171309942097,-3.20746744829678,0.00133909214054493,-0.0449301984963176,-0.18611735199362
shannon_diversity_site,0.19,0.19,shannon_diversity_site ~ mat_site_scaled + (1 | reserve),additional_responses,alternative_hypotheses,site,site_formula_83,6.26082521026734,6.62797496872145,4.71595196329329,50,fixed,cond,mat_site_scaled,-0.083964218783978,0.0252957541446396,-3.31930087175404,0.000902431406797889,-0.0343845406604845,-0.133543896907472
woody_richness_site,0,0.17,woody_richness_site ~ mat_site_scaled + (1 | reserve),taxonomic_diversity,alternative_hypotheses,site,site_formula_84,-2.26625597163996,-1.99983599014132,-3.91185899556945,50,fixed,cond,mat_site_scaled,-0.000742101720119642,0.0580447001050235,-0.0127850039500061,0.989799320633506,0.113025510485726,-0.114509713925966
berger_parker_site,0.09,0.18,berger_parker_site ~ n_trigger_events_day_scaled + (1 | reserve),additional_responses,herbivores,site,site_formula_85,1.79747530659243,2.16462506504654,0.252602059618383,50,fixed,cond,n_trigger_events_day_scaled,-0.141190537047309,0.0655071182531271,-2.15534648466342,0.0311347307593198,-0.0127965852711794,-0.269584488823438
beta_diversity_site,0.01,0.13,beta_diversity_site ~ n_trigger_events_day_scaled + (1 | reserve),additional_responses,herbivores,site,site_formula_86,-2.06581909375267,-1.69866933529856,-3.61069234072671,50,fixed,cond,n_trigger_events_day_scaled,-0.00862669017208614,0.015717794129316,-0.548848655295471,0.583109316670274,0.0221801863213732,-0.0394335666655455
community_dominance_site,0.06,0.18,community_dominance_site ~ n_trigger_events_day_scaled + (1 | reserve),additional_responses,herbivores,site,site_formula_87,0.287170474360892,0.654320232814996,-1.25770277261315,50,fixed,cond,n_trigger_events_day_scaled,-0.0660354596466268,0.0390084419955943,-1.69285047718863,0.0904839317644311,0.0104210866647381,-0.142492005957992
forb_richness_site,0.06,0.28,forb_richness_site ~ n_trigger_events_day_scaled + (1 | reserve),taxonomic_diversity,herbivores,site,site_formula_88,0.407345134674301,0.673765116172945,-1.23825788925518,50,fixed,cond,n_trigger_events_day_scaled,0.0623816633431648,0.0366913500622402,1.70017356236131,0.0890982835731901,0.134296709465156,-0.00953338277882589
functional_diversity_site,0,0.17,functional_diversity_site ~ n_trigger_events_day_scaled + (1 | reserve),functional_diversity,herbivores,site,site_formula_89,-2.36567171545167,-1.99852195699756,-3.91054496242572,50,fixed,cond,n_trigger_events_day_scaled,-0.00146545024234583,0.038104524536153,-0.0384586938213973,0.969321964657017,0.073219417848514,-0.0761503183332057
functional_redundancy_site,0.03,0.09,functional_redundancy_site ~ n_trigger_events_day_scaled + (1 | reserve),functional_diversity,herbivores,site,site_formula_90,-1.55235990980722,-1.18521015135312,-3.09723315678127,50,fixed,cond,n_trigger_events_day_scaled,0.0115569613393574,0.0125280346367735,0.922487977917486,0.356274098319248,0.0361119092274335,-0.0129979865487186
functional_richness_site,0.03,0.14,functional_richness_site ~ n_trigger_events_day_scaled + (1 | reserve),functional_diversity,herbivores,site,site_formula_91,-1.14096154623471,-0.773811787780602,-2.68583479320876,50,fixed,cond,n_trigger_events_day_scaled,0.0589933596116578,0.0528600406153757,1.11602940377798,0.264409548577001,0.162599039217794,-0.0446123199944786
graminoid_richness_site,0.03,0.34,graminoid_richness_site ~ n_trigger_events_day_scaled + (1 | reserve),taxonomic_diversity,herbivores,site,site_formula_92,-1.03649615182053,-0.770076170321886,-2.68209917575001,50,fixed,cond,n_trigger_events_day_scaled,0.0553418410140559,0.0489078654650409,1.13155298207839,0.257822416812346,0.151201257325536,-0.0405175752974243
plant_richness_site,0.03,0.39,plant_richness_site ~ n_trigger_events_day_scaled + (1 | reserve),taxonomic_diversity,herbivores,site,site_formula_96,-0.912527392106995,-0.646107410608352,-2.55813041603648,50,fixed,cond,n_trigger_events_day_scaled,0.0299109853603592,0.0252923198906091,1.18261138123059,0.236963199820266,0.0794839323459531,-0.0196619616252347
shannon_diversity_site,0.06,0.11,shannon_diversity_site ~ n_trigger_events_day_scaled + (1 | reserve),additional_responses,herbivores,site,site_formula_97,0.107615489663573,0.474765248117677,-1.43725775731048,50,fixed,cond,n_trigger_events_day_scaled,0.0485019170384965,0.0296235249950851,1.63727703055405,0.101572598057102,0.106564026028863,-0.00956019195187031
woody_richness_site,0.01,0.17,woody_richness_site ~ n_trigger_events_day_scaled + (1 | reserve),taxonomic_diversity,herbivores,site,site_formula_98,-1.83663976708499,-1.57021978558635,-3.48224279101447,50,fixed,cond,n_trigger_events_day_scaled,-0.027106846770295,0.0412343588148797,-0.657384946665238,0.510933428371891,0.0537124965068692,-0.107926190047459
berger_parker_reserve,0.03,0.03,berger_parker_reserve ~ area_ha_scaled,additional_responses,alternative_hypotheses,reserve,reserve_formula_1,-4.07726079673179,-1.79154651101751,-2.09413160401155,10,fixed,cond,area_ha_scaled,0.0643692619129657,0.143426383196737,0.448796521799417,0.653578448066533,0.345484972978569,-0.216746449152638
beta_diversity_reserve,0,0,beta_diversity_reserve ~ area_ha_scaled,additional_responses,alternative_hypotheses,reserve,reserve_formula_2,-4.24816295293687,-1.96244866722259,-2.26503376021663,10,fixed,cond,area_ha_scaled,-0.00603501812498668,0.0310481005227124,-0.194376403818067,0.845881164581853,0.0548192588995296,-0.066889295149503
community_dominance_reserve,0.06,0.06,community_dominance_reserve ~ area_ha_scaled,additional_responses,alternative_hypotheses,reserve,reserve_formula_3,-3.75910849555516,-1.47339420984088,-1.77597930283492,10,fixed,cond,area_ha_scaled,0.0680437940725706,0.0947798818744576,0.717913894033961,0.472810380408783,0.253812362546507,-0.117724774401366
forb_richness_reserve,0.44,0.44,forb_richness_reserve ~ area_ha_scaled,taxonomic_diversity,alternative_hypotheses,reserve,reserve_formula_4,2.75896465995614,3.97325037424184,3.67066528124781,10,fixed,cond,area_ha_scaled,-0.104156158410799,0.0443410257210048,-2.34897945451586,0.0188249455140032,-0.01724774799763,-0.191064568823969
functional_diversity_reserve,0.19,0.19,functional_diversity_reserve ~ area_ha_scaled,functional_diversity,alternative_hypotheses,reserve,reserve_formula_5,-2.44559682436239,-0.159882538648105,-0.462467631642149,10,fixed,cond,area_ha_scaled,-0.0626607294849922,0.0431278677293343,-1.4529058074061,0.146249908318449,0.0218698912645031,-0.147191350234487
functional_redundancy_reserve,0,0,functional_redundancy_reserve ~ area_ha_scaled,functional_diversity,alternative_hypotheses,reserve,reserve_formula_6,-4.24514507601004,-1.95943079029576,-2.2620158832898,10,fixed,cond,area_ha_scaled,-0.00340275442237874,0.0168564702493777,-0.201866367753021,0.840021195412934,0.0296359272664016,-0.0364414361111591
functional_richness_reserve,0.14,0.14,functional_richness_reserve ~ area_ha_scaled,functional_diversity,alternative_hypotheses,reserve,reserve_formula_7,-2.88314856026449,-0.59743427455021,-0.900019367544253,10,fixed,cond,area_ha_scaled,-0.0407734960228843,0.0327439228918726,-1.24522330930008,0.213049676755637,0.0234045928451861,-0.104951584890955
graminoid_richness_reserve,0.27,0.27,graminoid_richness_reserve ~ area_ha_scaled,taxonomic_diversity,alternative_hypotheses,reserve,reserve_formula_8,-0.285815012228241,0.928470702057467,0.625885609063431,10,fixed,cond,area_ha_scaled,-0.101444716215586,0.0616116889791438,-1.64651737188906,0.0996572865107444,0.0193141941835361,-0.222203626614708
plant_richness_reserve,0.36,0.36,plant_richness_reserve ~ area_ha_scaled,taxonomic_diversity,alternative_hypotheses,reserve,reserve_formula_12,1.47467851325469,2.6889642275404,2.38637913454636,10,fixed,cond,area_ha_scaled,-0.0619381474442668,0.029270841538067,-2.1160357608344,0.0343417662379434,-0.0045672980296555,-0.119308996858878
shannon_diversity_reserve,0.19,0.19,shannon_diversity_reserve ~ area_ha_scaled,additional_responses,alternative_hypotheses,reserve,reserve_formula_13,-2.39816945889863,-0.112455173184344,-0.415040266178389,10,fixed,cond,area_ha_scaled,-0.0419530836973988,0.0286726316782224,-1.4631752037349,0.143419443970164,0.0142452743919171,-0.0981514417867146
