transect_ID,reserve,site_ID,transect_orientation,date,plot_start_and_end,time_start_and_end,weather,n_wildlife_paths,tree_height,tree_dbh,shrub_height,shrub_length,shrub_width,tree_shrub_nr,notes
WI_S03_T01,Willowisp,WI_S03,,25-02-2024,WI_S03_P01; WI_S03_P02,7:54; 8:20,Sunny,0,420,8,220,100,90,1,
WI_S03_T01,Willowisp,WI_S03,,25-02-2024,WI_S03_P01; WI_S03_P02,7:54; 8:20,Sunny,0,190,4,210,240,230,2,
WI_S03_T01,Willowisp,WI_S03,,25-02-2024,WI_S03_P01; WI_S03_P02,7:54; 8:20,Sunny,0,350,4,130,120,110,2,
WI_S03_T04,Willowisp,WI_S03,,25-02-2024,WI_S03_P04; WI_S03_P05,10:09; ,Sunny,0,450,9,90,70,60,1,
WI_S03_T04,Willowisp,WI_S03,,25-02-2024,WI_S03_P04; WI_S03_P05,10:09; ,Sunny,0,550,32,80,70,50,2,
WI_S03_T04,Willowisp,WI_S03,,25-02-2024,WI_S03_P04; WI_S03_P05,10:09; ,Sunny,0,,,205,95,70,3,
SY_S01_T01,Syringa Sands ,SY_S01,,27-02-2024,SY_S01_P01; SY_S01_P02,14:25; 14:36,"Overcast, wind",0,290,7,45,280,70,1,
SY_S01_T01,Syringa Sands ,SY_S01,,27-02-2024,SY_S01_P01; SY_S01_P02,14:25; 14:36,"Overcast, wind",0,,,15,140,60,2,
SY_S01_T01,Syringa Sands ,SY_S01,,27-02-2024,SY_S01_P01; SY_S01_P02,14:25; 14:36,"Overcast, wind",0,,,15,120,55,3,
SY_S01_T02,Syringa Sands ,SY_S01,,27-02-2024,SY_S01_P02; SY_S01_P03,15:14; 15:25,Cloudy,1,,,35,80,185,1,
SY_S01_T02,Syringa Sands ,SY_S01,,27-02-2024,SY_S01_P02; SY_S01_P03,15:14; 15:25,Cloudy,1,,,20,40,70,2,
SY_S01_T02,Syringa Sands ,SY_S01,,27-02-2024,SY_S01_P02; SY_S01_P03,15:14; 15:25,Cloudy,1,,,15,30,70,3,
SY_S01_T03,Syringa Sands ,SY_S01,,27-02-2024,SY_S01_P03; SY_S01_P04,16:09; 16:24,Slightly overcast,2,220,7,90,60,155,1,
SY_S01_T03,Syringa Sands ,SY_S01,,27-02-2024,SY_S01_P03; SY_S01_P04,16:09; 16:24,Slightly overcast,2,180,7,60,65,70,2,
SY_S01_T03,Syringa Sands ,SY_S01,,27-02-2024,SY_S01_P03; SY_S01_P04,16:09; 16:24,Slightly overcast,2,,,40,45,50,3,
SY_S01_T04,Syringa Sands ,SY_S01,,27-02-2024,SY_S01_P04; SY_S01_P05,17:09; 17:30,"Sunny, few clouds",1,215,7,40,10,12,1,
SY_S01_T04,Syringa Sands ,SY_S01,,27-02-2024,SY_S01_P04; SY_S01_P05,17:09; 17:30,"Sunny, few clouds",1,260,8,145,110,45,2,
SY_S01_T04,Syringa Sands ,SY_S01,,27-02-2024,SY_S01_P04; SY_S01_P05,17:09; 17:30,"Sunny, few clouds",1,600,4,110,90,70,3,
SY_S02_T01,Syringa Sands ,SY_S02,,28-02-2024,SY_S02_P01; SY_S02_P03,08:00; 08:30,/0 % cloud cover,2,170,4,40,20,15,1,slightly upslope 
SY_S02_T01,Syringa Sands ,SY_S02,,28-02-2024,SY_S02_P01; SY_S02_P03,08:00; 08:30,/0 % cloud cover,2,600,19,60,35,25,2,slightly upslope 
SY_S02_T01,Syringa Sands ,SY_S02,,28-02-2024,SY_S02_P01; SY_S02_P03,08:00; 08:30,/0 % cloud cover,2,280,5,290,140,140,3,slightly upslope 
SY_S02_T02,Syringa Sands ,SY_S02,,28-02-2024,SY_S02_P02: SY_S02_P03,09:03; 09:17,"Sunny, few clouds",1,260,4,70,60,50,1,
SY_S02_T02,Syringa Sands ,SY_S02,,28-02-2024,SY_S02_P02: SY_S02_P03,09:03; 09:17,"Sunny, few clouds",1,800,25,75,100,80,2,
SY_S02_T02,Syringa Sands ,SY_S02,,28-02-2024,SY_S02_P02: SY_S02_P03,09:03; 09:17,"Sunny, few clouds",1,,,170,120,70,3,
SY_S02_T03,Syringa Sands ,SY_S02,,28-02-2024,SY_S02_P03; SY_S02_P04,09:46; 10:07,Mostly cloudy,1,160,4,55,70,70,1,
SY_S02_T03,Syringa Sands ,SY_S02,,28-02-2024,SY_S02_P03; SY_S02_P04,09:46; 10:07,Mostly cloudy,1,160,5,100,60,50,2,
SY_S02_T03,Syringa Sands ,SY_S02,,28-02-2024,SY_S02_P03; SY_S02_P04,09:46; 10:07,Mostly cloudy,1,220,6,120,70,40,3,
SY_S02_T04,Syringa Sands ,SY_S02,,28-02-2024,SY_S02_P04; SY_S02_P05,10:29; 10:50,Mostly cloudy,1,620,15,180,115,90,1,
SY_S02_T04,Syringa Sands ,SY_S02,,28-02-2024,SY_S02_P04; SY_S02_P05,10:29; 10:50,Mostly cloudy,1,650,21,60,40,30,2,
SY_S02_T04,Syringa Sands ,SY_S02,,28-02-2024,SY_S02_P04; SY_S02_P05,10:29; 10:50,Mostly cloudy,1,250,7,110,60,40,3,
SY_S03_T01,Syringa Sands ,SY_S03,,28-02-2024,SY_S03_P01; SY_S03_P02,13:28; 13:45,"Sunny, some clouds",1,,,240,270,230,1,
SY_S03_T01,Syringa Sands ,SY_S03,,28-02-2024,SY_S03_P01; SY_S03_P02,13:28; 13:45,"Sunny, some clouds",1,,,255,45,40,2,
SY_S03_T01,Syringa Sands ,SY_S03,,28-02-2024,SY_S03_P01; SY_S03_P02,13:28; 13:45,"Sunny, some clouds",1,,,205,110,80,3,
SY_S03_T02,Syringa Sands ,SY_S03,,28-02-2024,SY_S03_P02; SY_S03_P03,14:01; 14:10,Sunny,1,,,65,30,25,1,
SY_S03_T02,Syringa Sands ,SY_S03,,28-02-2024,SY_S03_P02; SY_S03_P03,14:01; 14:10,Sunny,1,,,80,70,35,2,
SY_S03_T02,Syringa Sands ,SY_S03,,28-02-2024,SY_S03_P02; SY_S03_P03,14:01; 14:10,Sunny,1,,,130,220,170,3,
SY_S03_T03,Syringa Sands ,SY_S03,,28-02-2024,SY_S03_P03; SY_S03_P04,15:13; 15:30,Sunny,2,,,30,30,30,1,
SY_S03_T03,Syringa Sands ,SY_S03,,28-02-2024,SY_S03_P03; SY_S03_P04,15:13; 15:30,Sunny,2,,,215,210,200,2,
SY_S03_T03,Syringa Sands ,SY_S03,,28-02-2024,SY_S03_P03; SY_S03_P04,15:13; 15:30,Sunny,2,,,305,200,250,3,
SY_S03_T04,Syringa Sands ,SY_S03,,28-02-2024,SY_S03_P04; SY_So3_P05,15:49; 16:03,Sunny,2,220,5,215,180,110,1,
SY_S03_T04,Syringa Sands ,SY_S03,,28-02-2024,SY_S03_P04; SY_So3_P05,15:49; 16:03,Sunny,2,305,7,70,170,120,2,
SY_S03_T04,Syringa Sands ,SY_S03,,28-02-2024,SY_S03_P04; SY_So3_P05,15:49; 16:03,Sunny,2,,,310,320,240,3,
SY_S04_T01,Syringa Sands ,SY_S04,,28-02-2024,SY_S04_P01; SY_S04_P02,17:06; 17:17,"Sunny, some clouds",1,750,40,131,60,30,1,slightly downslope
SY_S04_T01,Syringa Sands ,SY_S04,,28-02-2024,SY_S04_P01; SY_S04_P02,17:06; 17:17,"Sunny, some clouds",1,675,20,110,55,20,2,slightly downslope
SY_S04_T01,Syringa Sands ,SY_S04,,28-02-2024,SY_S04_P01; SY_S04_P02,17:06; 17:17,"Sunny, some clouds",1,,,80,40,15,3,slightly downslope
SY_S04_T02,Syringa Sands ,SY_S04,,28-02-2024,SY_S04_P02; SY_S04_P03,17:40; 17:45,"Sunny, few clouds",0,800,30,55,75,30,1,lots of holes in the grounds
SY_S04_T02,Syringa Sands ,SY_S04,,28-02-2024,SY_S04_P02; SY_S04_P03,17:40; 17:45,"Sunny, few clouds",0,,,60,35,35,2,lots of holes in the grounds
SY_S04_T02,Syringa Sands ,SY_S04,,28-02-2024,SY_S04_P02; SY_S04_P03,17:40; 17:45,"Sunny, few clouds",0,,,60,50,40,3,lots of holes in the grounds
SY_S04_T03,Syringa Sands ,SY_S04,,29-02-2024,SY_S04_P03; SY_S04_P04,10:50; 11:02,Overcast,1,800,34,49,32,28,1,Along the slope 
SY_S04_T03,Syringa Sands ,SY_S04,,29-02-2024,SY_S04_P03; SY_S04_P04,10:50; 11:02,Overcast,1,850,39,55,30,25,2,Along the slope 
SY_S04_T03,Syringa Sands ,SY_S04,,29-02-2024,SY_S04_P03; SY_S04_P04,10:50; 11:02,Overcast,1,1100,38,90,105,100,3,Along the slope 
SY_S04_T04,Syringa Sands ,SY_S04,,29-02-2024,SY_S04_P04; SY_S04_P05,11:22; 11:45,Overcast,1,1100,40,90,110,110,1,Along the slope 
SY_S04_T04,Syringa Sands ,SY_S04,,29-02-2024,SY_S04_P04; SY_S04_P05,11:22; 11:45,Overcast,1,1050,29,90,90,50,2,Along the slope 
SY_S04_T04,Syringa Sands ,SY_S04,,29-02-2024,SY_S04_P04; SY_S04_P05,11:22; 11:45,Overcast,1,295,4,110,95,70,3,Along the slope 
SY_S05_T01,Syringa Sands ,SY_S05,,29-02-2024,SY_S05_P01; SY_S05_P02,07:41; 07:56,Overcast,1,480,12,55,30,110,1,Along the slope 
SY_S05_T01,Syringa Sands ,SY_S05,,29-02-2024,SY_S05_P01; SY_S05_P02,07:41; 07:56,Overcast,1,,,66,30,100,2,Along the slope 
SY_S05_T01,Syringa Sands ,SY_S05,,29-02-2024,SY_S05_P01; SY_S05_P02,07:41; 07:56,Overcast,1,,,52,25,80,3,Along the slope 
SY_S05_T02,Syringa Sands ,SY_S05,,29-02-2024,SY_S05_P02; SY_S05_P03,08:15; 08:21,Overcast,0,,,32,37,30,1,Along the slope 
SY_S05_T02,Syringa Sands ,SY_S05,,29-02-2024,SY_S05_P02; SY_S05_P03,08:15; 08:21,Overcast,0,,,25,25,20,2,Along the slope 
SY_S05_T02,Syringa Sands ,SY_S05,,29-02-2024,SY_S05_P02; SY_S05_P03,08:15; 08:21,Overcast,0,,,210,400,370,3,Along the slope 
SY_S05_T03,Syringa Sands ,SY_S05,,29-02-2024,SY_S05_P03; SY_S05_P04,08:56; 09:10,Overcast,0,420,18,55,54,56,1,Along the slope 
SY_S05_T03,Syringa Sands ,SY_S05,,29-02-2024,SY_S05_P03; SY_S05_P04,08:56; 09:10,Overcast,0,350,11,85,80,75,2,Along the slope 
SY_S05_T03,Syringa Sands ,SY_S05,,29-02-2024,SY_S05_P03; SY_S05_P04,08:56; 09:10,Overcast,0,310,9,130,90,60,3,Along the slope 
SY_S05_T04,Syringa Sands ,SY_S05,,29-02-2024,SY_S05_P04; SY_S05_P05,09:31; 09:50,Overcast,1,,,54,70,60,1,Along the slope 
SY_S05_T04,Syringa Sands ,SY_S05,,29-02-2024,SY_S05_P04; SY_S05_P05,09:31; 09:50,Overcast,1,,,90,90,85,2,Along the slope 
SY_S05_T04,Syringa Sands ,SY_S05,,29-02-2024,SY_S05_P04; SY_S05_P05,09:31; 09:50,Overcast,1,,,110,95,90,3,Along the slope 
SU_S01_T01,Summerplace,SU_S01,,01-03-2024,SU_S01_P01; SU_S01_P02,14:45; 15:16,Sunny,1,400,12,40,45,40,1,
SU_S01_T01,Summerplace,SU_S01,,01-03-2024,SU_S01_P01; SU_S01_P02,14:45; 15:16,Sunny,1,280,7,70,60,40,2,
SU_S01_T01,Summerplace,SU_S01,,01-03-2024,SU_S01_P01; SU_S01_P02,14:45; 15:16,Sunny,1,320,9,155,120,90,3,
SU_S01_T02,Summerplace,SU_S01,,01-03-2024,SU_S01_P02; SU_S01_P03,15:38; 15:48,Sunny,0,700,14,120,110,70,1,
SU_S01_T02,Summerplace,SU_S01,,01-03-2024,SU_S01_P02; SU_S01_P03,15:38; 15:48,Sunny,0,320,7,230,160,150,2,
SU_S01_T02,Summerplace,SU_S01,,01-03-2024,SU_S01_P02; SU_S01_P03,15:38; 15:48,Sunny,0,520,19,120,100,70,3,
SU_S01_T03,Summerplace,SU_S01,,01-03-2024,SU_S01_P03; SU_S01_P04,16:45; 17:04,30% cloud cover,1,500,17,70,70,50,1,
SU_S01_T03,Summerplace,SU_S01,,01-03-2024,SU_S01_P03; SU_S01_P04,16:45; 17:04,30% cloud cover,1,600,25,65,60,50,2,
SU_S01_T03,Summerplace,SU_S01,,01-03-2024,SU_S01_P03; SU_S01_P04,16:45; 17:04,30% cloud cover,1,290,2,170,80,75,3,
SU_S01_T04,Summerplace,SU_S01,,01-03-2024,SU_S01_P04; SU_S01_P03,17:35; 17:58,"Sunny, some clouds",1,550,11,155,70,40,1,
SU_S01_T04,Summerplace,SU_S01,,01-03-2024,SU_S01_P04; SU_S01_P03,17:35; 17:58,"Sunny, some clouds",1,600,17,155,120,90,2,
SU_S01_T04,Summerplace,SU_S01,,01-03-2024,SU_S01_P04; SU_S01_P03,17:35; 17:58,"Sunny, some clouds",1,,,120,120,120,3,
SU_S02_T01,Summerplace,SU_S02,,02-03-2024,SU_S02_P01; SU_S02_P02,08:12; 08:50,Sunny,2,520,6,55,111,43,1,
SU_S02_T01,Summerplace,SU_S02,,02-03-2024,SU_S02_P01; SU_S02_P02,08:12; 08:50,Sunny,2,590,6.5,59,93,55,2,
SU_S02_T01,Summerplace,SU_S02,,02-03-2024,SU_S02_P01; SU_S02_P05,08:12; 08:50,Sunny,2,710,34,68,46,41,3,
SU_S02_T02,Summerplace,SU_S02,,02-03-2024,SU_S02_P02; SU_S02_P03,09:05; 09:38,Sunny,1,420,12,140,80,70,1,
SU_S02_T02,Summerplace,SU_S02,,02-03-2024,SU_S02_P02; SU_S02_P03,09:05; 09:38,Sunny,1,400,6,180,95,60,2,
SU_S02_T02,Summerplace,SU_S02,,02-03-2024,SU_S02_P02; SU_S02_P03,09:05; 09:38,Sunny,1,170,3,145,120,110,3,
SU_S02_T03,Summerplace,SU_S02,,02-03-2024,SU_S02_P03; SU_S02_P04,10:26; 10:46,Sunny,1,190,3.5,80,70,55,1,
SU_S02_T03,Summerplace,SU_S02,,02-03-2024,SU_S02_P03; SU_S02_P04,10:26; 10:46,Sunny,1,200,4,220,130,90,2,
SU_S02_T03,Summerplace,SU_S02,,02-03-2024,SU_S02_P03; SU_S02_P04,10:26; 10:46,Sunny,1,,,60,50,40,3,
SU_S02_T04,Summerplace,SU_S02,,02-03-2024,SU_S02_P04; SU_S02_P05,11:15; 11:30,Sunny,1,390,8,40,40,50,1,
SU_S02_T04,Summerplace,SU_S02,,02-03-2024,SU_S02_P04; SU_S02_P05,11:15; 11:30,Sunny,1,420,8,75,70,50,2,
SU_S02_T04,Summerplace,SU_S02,,02-03-2024,SU_S02_P04; SU_S02_P05,11:15; 11:30,Sunny,1,,,120,100,70,3,
SU_S03_T03,Summerplace,SU_S03,,02-03-2024,SU_S03_P03; SU_S03_P04,14:51; 14:57,"Sunny, few clouds",0,410,6,45,30,20,1,
SU_S03_T03,Summerplace,SU_S03,,02-03-2024,SU_S03_P03; SU_S03_P04,14:51; 14:57,"Sunny, few clouds",0,290,6,210,160,110,2,
SU_S03_T03,Summerplace,SU_S03,,02-03-2024,SU_S03_P03; SU_S03_P04,14:51; 14:57,"Sunny, few clouds",0,320,4,180,100,50,3,
SU_S03_T04,Summerplace,SU_S03,,02-03-2024,SU_S03_P04; SU_S03_P05,15:30; 15:42,"Sunny, few clouds",0,,,70,140,160,1,
SU_S03_T04,Summerplace,SU_S03,,02-03-2024,SU_S03_P04; SU_S03_P05,15:30; 15:42,"Sunny, few clouds",0,,,140,140,130,2,
SU_S03_T04,Summerplace,SU_S03,,02-03-2024,SU_S03_P04; SU_S03_P05,15:30; 15:42,"Sunny, few clouds",0,,,90,130,120,3,
SU_S03_T01,Summerplace,SU_S03,,02-03-2024,SU_S03_P01; SU_S03_P02,13:20; 13:26,"Sunny, few clouds",0,280,4,30,25,30,1,
SU_S03_T01,Summerplace,SU_S03,,02-03-2024,SU_S03_P01; SU_S03_P02,13:20; 13:26,"Sunny, few clouds",0,220,5,100,80,90,2,
SU_S03_T01,Summerplace,SU_S03,,02-03-2024,SU_S03_P01; SU_S03_P02,13:20; 13:26,"Sunny, few clouds",0,370,7,95,50,95,3,
SU_S03_T02,Summerplace,SU_S03,,02-03-2024,SU_S03_P02; SU_S03_P03,14:16; 14:22,"Sunny, few clouds",0,155,4,65,40,60,1,
SU_S03_T02,Summerplace,SU_S03,,02-03-2024,SU_S03_P02; SU_S03_P03,14:16; 14:22,"Sunny, few clouds",0,450,10,180,130,170,2,
SU_S03_T02,Summerplace,SU_S03,,02-03-2024,SU_S03_P02; SU_S03_P03,14:16; 14:22,"Sunny, few clouds",0,280,6,160,160,160,3,
SU_S05_T01,Summerplace,SU_S05,,03-03-2024,SU_S05_P01; SU_S05_P02,13:05; 13:24,"Sunny, few clouds",1,600,10,60,40,25,1,
SU_S05_T01,Summerplace,SU_S05,,03-03-2024,SU_S05_P01; SU_S05_P02,13:05; 13:24,"Sunny, few clouds",1,450,10,190,110,84,2,
SU_S05_T01,Summerplace,SU_S05,,03-03-2024,SU_S05_P01; SU_S05_P02,13:05; 13:24,"Sunny, few clouds",1,250,3,85,85,35,3,
SU_S05_T02,Summerplace,SU_S05,,03-03-2024,SU_S05_P02; SU_S05_P03,13:53; 14:18,"Sunny, some clouds",2,600,12,165,120,95,1,
SU_S05_T02,Summerplace,SU_S05,,03-03-2024,SU_S05_P02; SU_S05_P03,13:53; 14:18,"Sunny, some clouds",2,600,13,100,55,40,2,
SU_S05_T02,Summerplace,SU_S05,,03-03-2024,SU_S05_P02; SU_S05_P03,13:53; 14:18,"Sunny, some clouds",2,305,5,96,40,30,3,
SU_S05_T03,Summerplace,SU_S05,,03-03-2024,SU_S05_P03; SU_S05_P04,14:42; 15:01,"Sunny, some clouds",2,250,3,36,30,20,1,
SU_S05_T03,Summerplace,SU_S05,,03-03-2024,SU_S05_P03; SU_S05_P04,14:42; 15:01,"Sunny, some clouds",2,310,9,70,100,75,2,
SU_S05_T03,Summerplace,SU_S05,,03-03-2024,SU_S05_P03; SU_S05_P04,14:42; 15:01,"Sunny, some clouds",2,315,9,50,50,35,3,
SU_S05_T04,Summerplace,SU_S05,,03-03-2024,SU_S05_P04; SU_S05_P04,15:21; 15:40,"Sunny, few clouds",2,290,4,250,280,185,1,
SU_S05_T04,Summerplace,SU_S05,,03-03-2024,SU_S05_P04; SU_S05_P04,15:21; 15:40,"Sunny, few clouds",2,700,20,230,220,140,2,
SU_S05_T04,Summerplace,SU_S05,,03-03-2024,SU_S05_P04; SU_S05_P04,15:21; 15:40,"Sunny, few clouds",2,450,6,74,47,50,3,
SU_S04_T01,Summerplace,SU_S04,,03-03-2024,SU_S04_P01; SU_S04_P02,08:04; 08:23,Sunny,0,200,3,63,45,45,1,
SU_S04_T01,Summerplace,SU_S04,,03-03-2024,SU_S04_P01; SU_S04_P02,08:04; 08:23,Sunny,0,,,90,56,56,2,
SU_S04_T01,Summerplace,SU_S04,,03-03-2024,SU_S04_P01; SU_S04_P02,08:04; 08:23,Sunny,0,,,200,200,220,3,
SU_S04_T02,Summerplace,SU_S04,,03-03-2024,SU_S04_P02; SU_S04_P03,09:06; 09:17,Sunny,1,250,5,190,124,145,1,
SU_S04_T02,Summerplace,SU_S04,,03-03-2024,SU_S04_P02; SU_S04_P03,09:06; 09:17,Sunny,1,310,8,70,80,100,2,
SU_S04_T02,Summerplace,SU_S04,,03-03-2024,SU_S04_P02; SU_S04_P03,09:06; 09:17,Sunny,1,250,7,170,92,100,3,
SU_S04_T03,Summerplace,SU_S04,,03-03-2024,SU_S04_P03; SU_S04_P04,9:45; 10:11,Sunny,0,550,17,230,200,110,1,
SU_S04_T03,Summerplace,SU_S04,,03-03-2024,SU_S04_P03; SU_S04_P04,9:45; 10:11,Sunny,0,250,4,63,60,40,2,
SU_S04_T03,Summerplace,SU_S04,,03-03-2024,SU_S04_P03; SU_S04_P04,9:45; 10:11,Sunny,0,600,9,90,108,85,3,
SU_S04_T04,Summerplace,SU_S04,,03-03-2024,SU_S04_P04; SU_S04_P05,11:02; 11:36,Sunny,1,250,3,96,95,67,1,
SU_S04_T04,Summerplace,SU_S04,,03-03-2024,SU_S04_P04; SU_S04_P05,11:02; 11:36,Sunny,1,500,5,88,120,70,2,
SU_S04_T04,Summerplace,SU_S04,,03-03-2024,SU_S04_P04; SU_S04_P05,11:02; 11:36,Sunny,1,270,19,100,130,70,3,
DA_S01_T01,Dabchick,DA_S01,,05-03-2024,DA_S01_P01; DA_S01_P02,13:48; 14:27,Sunny,2,650,19,145,130,80,1,
DA_S01_T01,Dabchick,DA_S01,,05-03-2024,DA_S01_P01; DA_S01_P02,13:48; 14:27,Sunny,2,500,13,180,110,100,2,
DA_S01_T01,Dabchick,DA_S01,,05-03-2024,DA_S01_P01; DA_S01_P02,13:48; 14:27,Sunny,2,900,35,60,40,20,3,
DA_S01_T04,Dabchick,DA_S01,,05-03-2024,DA_S01_P04; DA_S01_P05,17:05: 17:36,"Overcast, windy, sunny",3,350,6,140,140,120,1,
DA_S01_T04,Dabchick,DA_S01,,05-03-2024,DA_S01_P04; DA_S01_P05,17:05: 17:36,"Overcast, windy, sunny",3,350,5.5,210,150,140,2,
DA_S01_T04,Dabchick,DA_S01,,05-03-2024,DA_S01_P04; DA_S01_P05,17:05: 17:36,"Overcast, windy, sunny",3,600,21,190,210,140,3,
DA_S01_T03,Dabchick ,DA_S01,,05-03-2024,DA_S01_P03; DA_S01_P04,16:15; 16:41,Sunny,2,600,15,45,70,70,1,
DA_S01_T03,Dabchick ,DA_S01,,05-03-2024,DA_S01_P03; DA_S01_P04,16:15; 16:41,Sunny,2,500,22,160,120,80,2,
DA_S01_T03,Dabchick ,DA_S01,,05-03-2024,DA_S01_P03; DA_S01_P04,16:15; 16:41,Sunny,2,400,14,110,140,120,3,
DA_S01_T02,Dabchick ,DA_S01,,05-03-2024,DA_S01_P02; DA_S01_P03,15:04; 15:25,Sunny,0,400,16,290,150,200,1,
DA_S01_T02,Dabchick ,DA_S01,,05-03-2024,DA_S01_P02; DA_S01_P03,15:04; 15:25,Sunny,0,500,14,230,130,160,2,
DA_S01_T02,Dabchick ,DA_S01,,05-03-2024,DA_S01_P02; DA_S01_P03,15:04; 15:25,Sunny,0,550,20,90,40,50,3,
DA_S02_T01,Dabchick ,DA_S02,,06-03-2024,DA_S02_P01; DA_S02_P02,07:38; 08:00,Sunny,2,320,7,280,250,215,1,
DA_S02_T01,Dabchick ,DA_S02,,06-03-2024,DA_S02_P01; DA_S02_P02,07:38; 08:00,Sunny,2,400,8,120,90,70,2,
DA_S02_T01,Dabchick ,DA_S02,,06-03-2024,DA_S02_P01; DA_S02_P02,07:38; 08:00,Sunny,2,,,220,110,75,3,
DA_S02_T02,Dabchick,DA_S02,,06-03-2024,DA_S02_P02; DA_S02_P03,08:42; 08:55,Sunny,1,290,6,145,90,90,1,
DA_S02_T02,Dabchick,DA_S02,,06-03-2024,DA_S02_P02; DA_S02_P03,08:42; 08:55,Sunny,1,240,6,90,80,70,2,
DA_S02_T02,Dabchick,DA_S02,,06-03-2024,DA_S02_P02; DA_S02_P03,08:42; 08:55,Sunny,1,370,10,155,130,110,3,
DA_S02_T03,Dabchick,DA_S02,,06-03-2024,DA_S02_P03; DA_S02_P04,09:41; 10:03,Sunny,2,230,7.5,80,90,60,1,
DA_S02_T03,Dabchick,DA_S02,,06-03-2024,DA_S02_P03; DA_S02_P04,09:41; 10:03,Sunny,2,370,9,130,180,140,2,
DA_S02_T03,Dabchick,DA_S02,,06-03-2024,DA_S02_P03; DA_S02_P04,09:41; 10:03,Sunny,2,380,8,130,110,90,3,
DA_S02_T04,Dabchick,DA_S02,,06-03-2024,DA_S02_P04; DA_S02_P05,10:30; 10:45,Sunny,2,320,8,155,120,110,1,
DA_S02_T04,Dabchick,DA_S02,,06-03-2024,DA_S02_P04; DA_S02_P05,10:30; 10:45,Sunny,2,650,16,230,180,170,2,
DA_S02_T04,Dabchick,DA_S02,,06-03-2024,DA_S02_P04; DA_S02_P05,10:30; 10:45,Sunny,2,660,13,170,160,140,3,
DA_S03_T03,Dabchick,DA_S02,,06-03-2024,DA_S03_P03; DA_S03_P04,14:20; 14:34,Sunny,3,550,18,45,50,50,1,
DA_S03_T03,Dabchick,DA_S02,,06-03-2024,DA_S03_P03; DA_S03_P04,14:20; 14:34,Sunny,3,280,5,140,150,160,2,
DA_S03_T03,Dabchick,DA_S02,,06-03-2024,DA_S03_P03; DA_S03_P04,14:20; 14:34,Sunny,3,600,13,130,160,160,3,
DA_S03_T02,Dabchick,DA_S03,,06-03-2024,DA_S03_P02: DA_S03_P03,13:52; 14:03,Sunny,3,290,9,80,40,40,1,
DA_S03_T02,Dabchick,DA_S03,,06-03-2024,DA_S03_P02: DA_S03_P03,13:52; 14:03,Sunny,3,350,8,80,80,80,2,
DA_S03_T02,Dabchick,DA_S03,,06-03-2024,DA_S03_P02: DA_S03_P03,13:52; 14:03,Sunny,3,270,7,110,140,90,3,
DA_S03_T01,Dabchick,DA_S03,,06-03-2024,DA_S03_P01; DA_S03_P02,12:55; 13:05,Sunny,2,290,7,270,230,215,1,
DA_S03_T01,Dabchick,DA_S03,,06-03-2024,DA_S03_P01; DA_S03_P02,12:55; 13:05,Sunny,2,,,190,140,120,2,
DA_S03_T01,Dabchick,DA_S03,,06-03-2024,DA_S03_P01; DA_S03_P02,12:55; 13:05,Sunny,2,,,240,210,170,3,
DA_S03_T04,Dabchick,DA_S03,,06-03-2024,DA_S03_P04; DA_S03_P05,14: 45; 15:03,Sunny,1,170,5,160,110,120,1,
DA_S03_T04,Dabchick,DA_S03,,06-03-2024,DA_S03_P04; DA_S03_P05,14: 45; 15:03,Sunny,1,400,11,210,160,190,2,
DA_S03_T04,Dabchick,DA_S03,,06-03-2024,DA_S03_P04; DA_S03_P05,14: 45; 15:03,Sunny,1,380,9,160,210,300,3,
DA_S05_T02,Dabchick,DA_S05,,07-03-2024,DA_S05_P02; DA_S05_P03,12:51; 13:02,Mostly cloudy,0,210,6,145,70,70,1,
DA_S05_T02,Dabchick,DA_S05,,07-03-2024,DA_S05_P02; DA_S05_P03,12:51; 13:02,Mostly cloudy,0,170,3,195,150,120,2,
DA_S05_T02,Dabchick,DA_S05,,07-03-2024,DA_S05_P02; DA_S05_P03,12:51; 13:02,Mostly cloudy,0,,,220,230,150,3,
DA_S05_T03,Dabchick,DA_S05,,07-03-2024,DA_S05_P03; DA_S05_P04,13:44; 13:50,Mostly cloudy,0,,,75,100,80,1,
DA_S05_T03,Dabchick,DA_S05,,07-03-2024,DA_S05_P03; DA_S05_P04,13:44; 13:50,Mostly cloudy,0,,,93,110,100,2,
DA_S05_T03,Dabchick,DA_S05,,07-03-2024,DA_S05_P03; DA_S05_P04,13:44; 13:50,Mostly cloudy,0,,,70,90,70,3,
DA_S04_T01,Dabchick,DA_S04,,07-03-2024,DA_S04_P01; DA_S04_P02,07:40; 08:02,Overcast,1,160,3,130,150,120,1,
DA_S04_T01,Dabchick,DA_S04,,07-03-2024,DA_S04_P01; DA_S04_P02,07:40; 08:02,Overcast,1,320,9,110,120,90,2,
DA_S04_T01,Dabchick,DA_S04,,07-03-2024,DA_S04_P01; DA_S04_P02,07:40; 08:02,Overcast,1,340,17,110,100,80,3,
DA_S05_T01,Dabchick,DA_S05,,07-03-2024,DA_S05_P01; DA_S05_P02,11:58; 12:11,Mostly cloudy,1,,,90,60,80,1,
DA_S05_T01,Dabchick,DA_S05,,07-03-2024,DA_S05_P01; DA_S05_P02,11:58; 12:11,Mostly cloudy,1,,,130,110,170,2,
DA_S05_T01,Dabchick,DA_S05,,07-03-2024,DA_S05_P01; DA_S05_P02,11:58; 12:11,Mostly cloudy,1,,,200,210,225,3,
